"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C3","100","~","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","2",""
"C2,C4,C5,C6,C7,C8,C9,C12","100nF","~","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","8",""
"C10","100nF (P)","~","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","1",""
"C11","10nF (P)","~","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","1",""
"D1,D2","LED","~","LED_THT:LED_D5.0mm","2",""
"P1","Conn_01x12","~","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","1",""
"P2","Conn_01x05","~","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","1",""
"R1,R2","330","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","2",""
"R3","51k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"R4,R5,R6,RN2","100k","-- mixed values --","-- mixed values --","4",""
"R7","6.8k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"R8","3.9k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"R9","47","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"RN1","4.7k","http://www.vishay.com/docs/31509/csc.pdf","Resistor_THT:R_Array_SIP11","1",""
"SW1","SW_DIP_x08","~","Button_Switch_THT:SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm","1",""
"SW2","Test Button","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"SW3","Reset Button","~","Button_Switch_THT:SW_PUSH_6mm","1",""
"U1","Pico2","https://datasheets.raspberrypi.com/pico/pico-2-datasheet.pdf","Custom Footprints:Pico2","1",""
"U2","74HCT374","http://www.ti.com/lit/gpn/sn74LS374","Package_DIP:DIP-20_W7.62mm","1",""
"U3","TL032","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf","Package_DIP:DIP-8_W7.62mm","1",""
"U4,U5","TXS0108EPW","www.ti.com/lit/ds/symlink/txs0108e.pdf","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","2",""
"VR1","1k","~","Potentiometer_THT:Potentiometer_Piher_PT-10-V10_Vertical","1",""
